step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
5,Hamburg,2016-01-24,2016-02-28,1.18888214083727,0.956483436742435,0.990248337271576,1.10805472084292,1.28232110328622,1.44438078339099,1.49388520497883,0
6,Hamburg,2016-01-24,2016-03-06,0.36258871083741,0.28273441477304,0.293412333152876,0.333172363457508,0.397961433462722,0.450926731452572,0.466296311696725,0
1,Hesse,2016-01-24,2016-01-31,0.902481673292078,0.732787342148173,0.757661549725,0.842010739418871,0.969629905969512,1.09440734328227,1.13050629955583,0
2,Hesse,2016-01-24,2016-02-07,0.396673690412608,0.308876333426669,0.318808979256915,0.367714209191176,0.433090553852661,0.488364953274231,0.507923130857711,0
3,Hesse,2016-01-24,2016-02-14,0.320832234802688,0.251319156258707,0.26032760201037,0.294611282935992,0.351000368771685,0.39793481250576,0.4153302434225,0
4,Hesse,2016-01-24,2016-02-21,0.198292001787493,0.144960183385215,0.151797593195769,0.180635157082218,0.221326321605872,0.252171106460827,0.262437855760957,0
5,Hesse,2016-01-24,2016-02-28,0.541647343433448,0.429733538439595,0.446876180751611,0.501532269564328,0.58479914227981,0.665177034474626,0.689794093046096,0
6,Hesse,2016-01-24,2016-03-06,0.275968771459942,0.211296918292942,0.221638271203016,0.252228472805749,0.300486894847233,0.338253156477972,0.354963818385596,0
1,Mecklenburg-Vorpommern,2016-01-24,2016-01-31,3.92707474933051,3.24391149084637,3.35831989577193,3.69824149587229,4.21488873095268,4.64449718217385,4.81783171711095,0
2,Mecklenburg-Vorpommern,2016-01-24,2016-02-07,1.37628075212277,1.11558409114683,1.15725598986113,1.28037958242181,1.47151791339072,1.64494046542308,1.7051450301517,0
3,Mecklenburg-Vorpommern,2016-01-24,2016-02-14,1.12810933147743,0.924038641516677,0.954125976530677,1.05173591873531,1.20883927904153,1.33367116252245,1.37464678587976,0
4,Mecklenburg-Vorpommern,2016-01-24,2016-02-21,0.548491215965252,0.433920025565747,0.448149120661864,0.50505530286307,0.593249544898779,0.668308815698342,0.685830680701574,0
5,Mecklenburg-Vorpommern,2016-01-24,2016-02-28,1.38821971291338,1.11510669324816,1.161786948873,1.29115188036662,1.48565426005349,1.63375315676555,1.68316329067779,0
6,Mecklenburg-Vorpommern,2016-01-24,2016-03-06,0.398204803828796,0.313457002999954,0.326150577890267,0.362991211973957,0.43162663937781,0.486616191586119,0.504139761952696,0
1,Lower Saxony,2016-01-24,2016-01-31,1.33561474307487,1.08219988400682,1.11521768260131,1.24288022117462,1.43312314092429,1.57473217669013,1.62543556630574,0
2,Lower Saxony,2016-01-24,2016-02-07,0.510309745481045,0.403193690912052,0.415235193077373,0.469122431837783,0.553509655769495,0.621430969703842,0.648889759311731,0
3,Lower Saxony,2016-01-24,2016-02-14,0.423197141049547,0.338173198224697,0.349836695095538,0.392032776945982,0.465434684023814,0.521721868367591,0.544477536324552,0
4,Lower Saxony,2016-01-24,2016-02-21,0.265628179472855,0.204527437501732,0.209998295391926,0.241285924899007,0.292922768628174,0.32540225578084,0.335689652583271,0
5,Lower Saxony,2016-01-24,2016-02-28,0.74874193637817,0.59163494751372,0.61295531546249,0.688490289479869,0.809188832742035,0.895465235752089,0.925640361066542,0
6,Lower Saxony,2016-01-24,2016-03-06,0.281903834309355,0.212649482749396,0.22316452874486,0.256793318998684,0.310059955654588,0.350062042191479,0.360716676891545,0
1,North Rhine-Westphalia,2016-01-24,2016-01-31,0.886498441867227,0.721523844141731,0.746280156120368,0.826498417797216,0.95947085103667,1.06828455583405,1.10617918044514,0
2,North Rhine-Westphalia,2016-01-24,2016-02-07,0.349552857352162,0.269906814427139,0.28262993179219,0.322276918288361,0.381673004947269,0.425618065231266,0.451460342492355,0
3,North Rhine-Westphalia,2016-01-24,2016-02-14,0.277205863193047,0.210507555093111,0.217746693480243,0.251667738881573,0.303116106432108,0.339254969377071,0.35158949317493,0
4,North Rhine-Westphalia,2016-01-24,2016-02-21,0.182376173827881,0.135606738606846,0.141989822464543,0.164441517147322,0.202882388257755,0.234061343148689,0.242525904834039,0
5,North Rhine-Westphalia,2016-01-24,2016-02-28,0.559175205872502,0.441109600348099,0.458638989773557,0.516958876338125,0.604910329193504,0.676673133292567,0.707685097272222,0
6,North Rhine-Westphalia,2016-01-24,2016-03-06,0.257884928362521,0.195682881853596,0.206558255302835,0.234710347008208,0.283186615415719,0.321541690431625,0.332975735687985,0
1,Rhineland-Palatinate,2016-01-24,2016-01-31,1.59749353520882,1.29364451065573,1.32773929847217,1.48685640493963,1.72127695428346,1.89114107676881,1.93801987314735,0
2,Rhineland-Palatinate,2016-01-24,2016-02-07,0.683729547673779,0.540863412665832,0.557910815844546,0.628580485270454,0.738854805118415,0.833951610846951,0.867141051492296,0
3,Rhineland-Palatinate,2016-01-24,2016-02-14,0.534441836702493,0.4257789905133,0.445164126684713,0.496059274497403,0.578493859461246,0.644358318385076,0.666590997205093,0
4,Rhineland-Palatinate,2016-01-24,2016-02-21,0.275256763739038,0.208249008152521,0.216821736511397,0.251133421610277,0.302161295842121,0.345505767840689,0.359457071936182,0
5,Rhineland-Palatinate,2016-01-24,2016-02-28,0.785171431111651,0.629746153743515,0.649469449019532,0.724314974654441,0.849267905997538,0.939491247087286,0.971323781073273,0
6,Rhineland-Palatinate,2016-01-24,2016-03-06,0.333401677025723,0.257626180461501,0.268482977909032,0.304233671814679,0.363378946653647,0.410511977544583,0.428391322762628,0
1,Saarland,2016-01-24,2016-01-31,0.685165357470411,0.539330765436925,0.558307565012179,0.632872241110692,0.743087265248445,0.828434407176986,0.85082554978908,0
2,Saarland,2016-01-24,2016-02-07,0.32895159317201,0.248277871052977,0.261281900853861,0.300972884652669,0.361712425862669,0.410294245213283,0.42787878994602,0
3,Saarland,2016-01-24,2016-02-14,0.258384912781714,0.194497609337662,0.206572489236328,0.234486212108701,0.282822493678644,0.327715050987551,0.340628625885966,0
4,Saarland,2016-01-24,2016-02-21,0.163393342312424,0.114966916258069,0.123287244908827,0.146307063670446,0.18183583488249,0.212270157930634,0.223852952571994,0
5,Saarland,2016-01-24,2016-02-28,0.434348634551226,0.340674095138169,0.352066484783952,0.397668230120966,0.473638333240962,0.52214442617026,0.534207836951441,0
6,Saarland,2016-01-24,2016-03-06,0.252692456233028,0.192674060805697,0.201631856647008,0.228579855955614,0.277525256891905,0.313513653539991,0.327242656232453,0
1,Saxony,2016-01-24,2016-01-31,3.84978198248951,3.13627266794107,3.22433260128381,3.58588547129543,4.11165976866863,4.57160455001661,4.76263275738259,0
2,Saxony,2016-01-24,2016-02-07,1.53733434740801,1.24549545907389,1.28494142059451,1.43167835075023,1.64738015424701,1.81826611338155,1.86802076012066,0
3,Saxony,2016-01-24,2016-02-14,1.30030562139656,1.0309304059139,1.0714602766096,1.21600116410943,1.39608946538357,1.53025436816639,1.58343963519053,0
4,Saxony,2016-01-24,2016-02-21,0.625428729251245,0.490341826353954,0.511414674773654,0.574787671333968,0.67441809724748,0.763622336792268,0.789177692195252,0
5,Saxony,2016-01-24,2016-02-28,1.48118369808895,1.19951333414827,1.23771779882039,1.38992474157781,1.59873424528637,1.74158495410653,1.80819323267605,0
6,Saxony,2016-01-24,2016-03-06,0.46241941883177,0.365832575141968,0.376245359867601,0.427328520702416,0.500514962601574,0.568442071093024,0.589892172794554,0
1,Saxony-Anhalt,2016-01-24,2016-01-31,4.15437005967147,3.33179227920398,3.49810347250783,3.86821325837781,4.44295062974441,4.88263938346659,5.0225007385406,0
2,Saxony-Anhalt,2016-01-24,2016-02-07,1.73233384876334,1.40695892670298,1.45056183490404,1.60997537269442,1.86357272916063,2.05271400300982,2.12480979365631,0
3,Saxony-Anhalt,2016-01-24,2016-02-14,1.49355358096019,1.21456915772571,1.25274898884472,1.38777074477054,1.60675666525634,1.76936562922968,1.84179302159834,0
4,Saxony-Anhalt,2016-01-24,2016-02-21,0.6678630195462,0.52901182319995,0.546676048754879,0.614191781786167,0.720837875546473,0.810129780750919,0.838808495262741,0
5,Saxony-Anhalt,2016-01-24,2016-02-28,1.54296580535266,1.26149517767748,1.30685012401995,1.44253813596408,1.65276454701623,1.8253406251404,1.87090604620363,0
6,Saxony-Anhalt,2016-01-24,2016-03-06,0.526711946931219,0.414542979520333,0.429087057479715,0.484427438767865,0.570500831871797,0.639615651763588,0.66230167061178,0
1,Schleswig-Holstein,2016-01-24,2016-01-31,1.30557566574482,1.06015841719104,1.10170966557154,1.20763276047325,1.40727903689217,1.55742092306744,1.60951695462681,0
2,Schleswig-Holstein,2016-01-24,2016-02-07,0.517223941941616,0.416883911795356,0.428690154095242,0.475138310087273,0.556460214177725,0.623814808915166,0.661626845385027,0
3,Schleswig-Holstein,2016-01-24,2016-02-14,0.418686629919318,0.320339590034372,0.333145229193615,0.384458336231788,0.455383306794143,0.511586076037053,0.532945190886991,0
4,Schleswig-Holstein,2016-01-24,2016-02-21,0.275854420726338,0.20968209288612,0.220515655517338,0.250901496598047,0.303120720648071,0.345776624422668,0.356899529877068,0
5,Schleswig-Holstein,2016-01-24,2016-02-28,0.715510096582005,0.581991887700866,0.598819067899947,0.666321023121134,0.772904135892791,0.855106704572122,0.880254032666095,0
6,Schleswig-Holstein,2016-01-24,2016-03-06,0.327757551971257,0.259857588042426,0.270011593931451,0.300137676840477,0.356296477760058,0.403502883654125,0.419277552953005,0
1,Thuringia,2016-01-24,2016-01-31,2.77253645735909,2.25278568606198,2.32471126195849,2.57132259357976,2.96784184196236,3.27577501530342,3.35724383494803,0
2,Thuringia,2016-01-24,2016-02-07,1.20611372364892,0.965663241582085,0.99575916621519,1.12448392269529,1.29379771108426,1.43674036379646,1.47762444108523,0
3,Thuringia,2016-01-24,2016-02-14,0.993131815688296,0.798051173247265,0.827568914950921,0.924129142298473,1.07155897439153,1.1856929779175,1.23299928038644,0
4,Thuringia,2016-01-24,2016-02-21,0.45303922689284,0.354820723783007,0.371354265685306,0.416991014261023,0.488249562882589,0.54687406829208,0.572810426560313,0
5,Thuringia,2016-01-24,2016-02-28,1.10983095895829,0.888114742266279,0.916635666754957,1.02420564178353,1.18428130656188,1.31174841144088,1.35402525282557,0
6,Thuringia,2016-01-24,2016-03-06,0.402418923904007,0.315092941261797,0.325950704044065,0.371353945855818,0.436709363101023,0.49102367332697,0.507196060003543,0
1,Baden-Württemberg,2016-01-31,2016-02-07,2.63330245052235,2.10849775918984,2.18643099579884,2.44970240211977,2.82394115104589,3.11313282310382,3.21085871567669,0
2,Baden-Württemberg,2016-01-31,2016-02-14,1.15157796687367,0.930188880093407,0.950549130208256,1.07135022064536,1.23811053816651,1.37039844206296,1.41715131882766,0
3,Baden-Württemberg,2016-01-31,2016-02-21,0.472633451058805,0.376608095038828,0.389297587148303,0.435107364934697,0.51257165581809,0.576434506922487,0.59174288419129,0
4,Baden-Württemberg,2016-01-31,2016-02-28,0.227967578905492,0.166835534240986,0.174540234123563,0.204900345749678,0.251900530194527,0.287127041136602,0.301495329941316,0
5,Baden-Württemberg,2016-01-31,2016-03-06,0.533146562949037,0.420628344315236,0.432551325546758,0.488336538834143,0.577740226739289,0.643988160734476,0.667491875595524,0
6,Baden-Württemberg,2016-01-31,2016-03-13,0.237535577715503,0.17915405656986,0.189724469481216,0.215776570543449,0.259859125545201,0.290527258322762,0.306435443568291,0
1,Bavaria,2016-01-31,2016-02-07,4.25751606380075,3.48266519452074,3.61010773825538,3.97256824223681,4.55423489790601,5.06284683972928,5.22309293808643,0
2,Bavaria,2016-01-31,2016-02-14,1.94368803879922,1.57295041085752,1.63760224337088,1.80621825426965,2.08344499760157,2.31564365864869,2.39148382378713,0
3,Bavaria,2016-01-31,2016-02-21,0.793171136894503,0.631791466998297,0.658663857157622,0.73459129794866,0.850875031652892,0.942960932732711,0.972585543829366,0
4,Bavaria,2016-01-31,2016-02-28,0.339168468341246,0.268027592205352,0.278706616492422,0.312497648410491,0.368148129740975,0.422293078774132,0.442821000444686,0
5,Bavaria,2016-01-31,2016-03-06,0.734070315629793,0.577457901533258,0.606026324637795,0.68255458750467,0.795870975607703,0.895308704644955,0.933016815888432,0
6,Bavaria,2016-01-31,2016-03-13,0.269133445289203,0.2072446451427,0.214558715003076,0.244959281354323,0.295558140706163,0.335754055747294,0.350267662562366,0
1,Berlin,2016-01-31,2016-02-07,5.12658633807374,4.15518583805324,4.30596773538229,4.76468385934974,5.48494762280646,6.04414731082786,6.24535777923944,0
2,Berlin,2016-01-31,2016-02-14,2.025887617453,1.66873957190174,1.72134242784339,1.89592007033298,2.18016432236428,2.44423139306468,2.47453441521131,0
3,Berlin,2016-01-31,2016-02-21,0.666707011438805,0.536890704526818,0.552775827384654,0.617471958509482,0.719487203038559,0.799762298777801,0.827152329562034,0
4,Berlin,2016-01-31,2016-02-28,0.345313549010088,0.259639510991266,0.273932638673618,0.310770614466832,0.37526827586148,0.419786947543415,0.439098653940427,0
5,Berlin,2016-01-31,2016-03-06,0.836196306859889,0.67528076610704,0.700878860659999,0.778599119123918,0.909065685927625,1.00580292721024,1.04116433798573,0
6,Berlin,2016-01-31,2016-03-13,0.2640536736413,0.198640108104694,0.206616912544923,0.24185590947677,0.291036314007924,0.329883898085065,0.340716364634972,0
1,Brandenburg,2016-01-31,2016-02-07,6.61749101784819,5.45097437546543,5.5997582022371,6.18339136373043,7.07426697048063,7.83710834601266,8.0571627951082,0
2,Brandenburg,2016-01-31,2016-02-14,2.25118740484967,1.80377779321752,1.88428028189673,2.11044052585077,2.407345747426,2.65478304576175,2.77053314512128,0
3,Brandenburg,2016-01-31,2016-02-21,0.761851343794223,0.612672063203375,0.63450890518818,0.710290477601373,0.820662712575908,0.913233662046231,0.9567665663565,0
4,Brandenburg,2016-01-31,2016-02-28,0.359300792461703,0.277084232090461,0.28540598246274,0.328381113290608,0.393000675750639,0.440215058752354,0.456933775986842,0
5,Brandenburg,2016-01-31,2016-03-06,0.811054558513361,0.650757416223492,0.669605495246861,0.753701249705439,0.865923354719273,0.970928777844831,1.00200275529713,0
6,Brandenburg,2016-01-31,2016-03-13,0.263125622784254,0.192877998005772,0.204367471358314,0.237269913472106,0.287708651519589,0.327083596270103,0.337826213641066,0
1,Bremen,2016-01-31,2016-02-07,1.04736651367276,0.836046615292848,0.86825726533266,0.970904106769382,1.13120682778664,1.24353213543553,1.28685535957646,0
2,Bremen,2016-01-31,2016-02-14,0.497626731060684,0.389625342367496,0.403223440392883,0.457289991527725,0.539470591608673,0.60547266763718,0.627505683293209,0
3,Bremen,2016-01-31,2016-02-21,0.224804473737965,0.167300709271776,0.177357496047499,0.203293260964215,0.2473942650017,0.282136166403037,0.293056393431999,0
4,Bremen,2016-01-31,2016-02-28,0.159766357901526,0.11361587909297,0.12269495093659,0.144026498304396,0.17765482054929,0.205327488367712,0.216696490636109,0
5,Bremen,2016-01-31,2016-03-06,0.365532120618584,0.286655165107189,0.297715529956165,0.335740193899843,0.401734321158141,0.448418804223862,0.467461109227386,0
6,Bremen,2016-01-31,2016-03-13,0.187520927441969,0.134689309027865,0.14456195856658,0.169075035061499,0.206880264181371,0.237707513366314,0.24530383197463,0
1,Hamburg,2016-01-31,2016-02-07,7.61651694535156,6.29147923322768,6.4668650032225,7.11305852779325,8.13552967256782,9.06048023176838,9.36047496547012,0
2,Hamburg,2016-01-31,2016-02-14,2.34319236880456,1.91082121720717,1.9818979283672,2.18223526193416,2.52174838925326,2.80262811878875,2.87652855722897,0
3,Hamburg,2016-01-31,2016-02-21,0.765884094899001,0.619663094237597,0.642319744499714,0.710726355991649,0.824280487858671,0.917329267088944,0.950110334628041,0
4,Hamburg,2016-01-31,2016-02-28,0.381610560712294,0.299601519297002,0.313586195829146,0.352703273894535,0.415790155319748,0.462327989630612,0.48240411262427,0
5,Hamburg,2016-01-31,2016-03-06,0.878045047626237,0.716816607300827,0.739866511814345,0.816557179928867,0.946646290019019,1.04440107998027,1.07147551589117,0
6,Hamburg,2016-01-31,2016-03-13,0.278177596009341,0.214871556915509,0.224521325906035,0.254150732725433,0.302654761522252,0.343324753314568,0.355089263475783,0
1,Hesse,2016-01-31,2016-02-07,1.84364171014471,1.50940820748498,1.5566373752459,1.72587025672883,1.98148877723007,2.19224828413935,2.2624231076751,0
2,Hesse,2016-01-31,2016-02-14,0.805546618272065,0.633002187059816,0.660759112746904,0.745777009244069,0.868619046814262,0.963489496069442,1.00261201133386,0
3,Hesse,2016-01-31,2016-02-21,0.315726858250664,0.239476023201032,0.252369586055563,0.28624179484891,0.346229327211887,0.392450506269349,0.407428228493814,0
4,Hesse,2016-01-31,2016-02-28,0.182289378169948,0.136024108389881,0.14199981577857,0.163920425697142,0.205393336424957,0.239912835005845,0.249447322742234,0
5,Hesse,2016-01-31,2016-03-06,0.417262498499943,0.326641345483757,0.338362962952507,0.382612978748657,0.454358960763758,0.507876695409417,0.528791542829713,0
6,Hesse,2016-01-31,2016-03-13,0.211690350159906,0.15632673007481,0.1655285208505,0.192155767797318,0.232483124678315,0.265151753160212,0.276071695398161,0
1,Mecklenburg-Vorpommern,2016-01-31,2016-02-07,11.4914149101422,9.47515238659765,9.74853005778536,10.7395652376834,12.3333088166112,13.7839130856062,14.0519463249322,0
2,Mecklenburg-Vorpommern,2016-01-31,2016-02-14,3.44672801699446,2.82038783253494,2.91458800201341,3.20455635718264,3.69672494582083,4.06376062272292,4.20579929394897,0
3,Mecklenburg-Vorpommern,2016-01-31,2016-02-21,1.1027977549937,0.885355190614699,0.918715652673802,1.02296153958187,1.18723596023064,1.30323198280266,1.35393481623579,0
4,Mecklenburg-Vorpommern,2016-01-31,2016-02-28,0.491168917001463,0.38399737772827,0.401101538420478,0.452961944689496,0.531799686606476,0.593606730156349,0.614399036394007,0
5,Mecklenburg-Vorpommern,2016-01-31,2016-03-06,1.01150218264098,0.81120271370413,0.837440801087465,0.935244750471531,1.08423857253265,1.21320302445228,1.25849636376151,0
6,Mecklenburg-Vorpommern,2016-01-31,2016-03-13,0.304715464600459,0.232754619083225,0.242629339931763,0.278662271055463,0.334154796539646,0.372039253210962,0.389456167052201,0
1,Lower Saxony,2016-01-31,2016-02-07,2.73991172621853,2.23327087203254,2.31106446539383,2.54164970331612,2.93464611853687,3.24400834316776,3.33387020486147,0
2,Lower Saxony,2016-01-31,2016-02-14,1.0507171600605,0.84822705892411,0.881026615090366,0.976327145036828,1.12785000788523,1.25384664136463,1.2983400301026,0
3,Lower Saxony,2016-01-31,2016-02-21,0.420460604005421,0.325237901243089,0.339526052294536,0.387377253492335,0.45770337500272,0.520598000766352,0.539838611100606,0
4,Lower Saxony,2016-01-31,2016-02-28,0.244107240188036,0.184659366802817,0.192473591890388,0.221346862686798,0.26613239602819,0.306990955130034,0.320451844906699,0
5,Lower Saxony,2016-01-31,2016-03-06,0.563005663420815,0.447255585179923,0.462864493515723,0.519904498710065,0.610819625161522,0.68719975602211,0.705491893465391,0
6,Lower Saxony,2016-01-31,2016-03-13,0.216901522157293,0.161458933953745,0.169866268420377,0.198580910533898,0.239048473422433,0.274906286856681,0.286411102988068,0
1,North Rhine-Westphalia,2016-01-31,2016-02-07,1.6964633560713,1.36301693508298,1.41426645727609,1.59038673890722,1.82660241901424,2.02651356151718,2.08638174734068,0
2,North Rhine-Westphalia,2016-01-31,2016-02-14,0.715564052761377,0.58283706537209,0.601434203723541,0.662031429646104,0.775190192547966,0.857516872263419,0.889554475513775,0
3,North Rhine-Westphalia,2016-01-31,2016-02-21,0.268871326944688,0.204158352539378,0.21178560980874,0.246032788059841,0.293847405232467,0.333025262926936,0.34516531212826,0
4,North Rhine-Westphalia,2016-01-31,2016-02-28,0.170121504583113,0.124557371952419,0.129002593383282,0.151748965729981,0.18857108209724,0.218483518935981,0.225188639262439,0
5,North Rhine-Westphalia,2016-01-31,2016-03-06,0.425199643472426,0.332020137576082,0.345408732002826,0.393107281670324,0.460525946155371,0.527068692162585,0.540609400422634,0
6,North Rhine-Westphalia,2016-01-31,2016-03-13,0.196194391165468,0.142334403161205,0.15041676329451,0.176191493758975,0.217700878857716,0.24824715877198,0.258469034189756,0
1,Rhineland-Palatinate,2016-01-31,2016-02-07,3.45320021024221,2.80449965554478,2.91239183664396,3.22073251852058,3.68096076740809,4.05935985372423,4.15570545110233,0
2,Rhineland-Palatinate,2016-01-31,2016-02-14,1.34687519334296,1.09537972495416,1.13255665831699,1.25834805691503,1.45870211155691,1.6098351149331,1.66883398686911,0
3,Rhineland-Palatinate,2016-01-31,2016-02-21,0.515640351358602,0.408019969124079,0.425107294577951,0.478621426856974,0.560185440678122,0.622723317002941,0.644835959468091,0
4,Rhineland-Palatinate,2016-01-31,2016-02-28,0.252883334916439,0.191205881044504,0.19783982138926,0.227879365634898,0.276386173704329,0.31557808211593,0.326813891249467,0
5,Rhineland-Palatinate,2016-01-31,2016-03-06,0.594357499804788,0.470513798586945,0.487625520687711,0.551869744385963,0.643019253111553,0.714952386231273,0.735913859095841,0
6,Rhineland-Palatinate,2016-01-31,2016-03-13,0.249748363407343,0.190341107768014,0.199301912153734,0.226730046772635,0.274407356292593,0.310432476071251,0.321403176562084,0
1,Saarland,2016-01-31,2016-02-07,1.36264650732204,1.11149668652265,1.15182507179062,1.27384043361735,1.46419981071656,1.63298629438431,1.67371389037084,0
2,Saarland,2016-01-31,2016-02-14,0.599732881674151,0.478448312218393,0.495650011789738,0.553764032393903,0.647726223882816,0.726157161104718,0.759092821536979,0
3,Saarland,2016-01-31,2016-02-21,0.247826439375395,0.184153639275286,0.195946931023721,0.224711973199637,0.273884542135962,0.30988005666183,0.323320004918522,0
4,Saarland,2016-01-31,2016-02-28,0.151872385768451,0.105722054795094,0.111592921540361,0.13448867502206,0.1709279821847,0.198537725440985,0.211959734721229,0
5,Saarland,2016-01-31,2016-03-06,0.333987117542716,0.260348192088699,0.270743133980962,0.30571740854193,0.367333405924886,0.415332830423859,0.431859731622469,0
6,Saarland,2016-01-31,2016-03-13,0.197273148007301,0.140592251283028,0.151428481803156,0.177857629967089,0.217443459379332,0.253053116399092,0.265597724272777,0
1,Saxony,2016-01-31,2016-02-07,12.195643957685,10.0651892779697,10.3925806267361,11.3465206505546,13.1105576011484,14.487327682234,14.912488517596,0
2,Saxony,2016-01-31,2016-02-14,3.64096523134153,2.93746072980351,3.03557752833648,3.39549969231971,3.88811469830004,4.30293350641086,4.46542757003189,0
3,Saxony,2016-01-31,2016-02-21,1.26945452242703,1.02495678391705,1.06529649581432,1.18499773977435,1.36860508593502,1.51805709050082,1.57352019607078,0
4,Saxony,2016-01-31,2016-02-28,0.566070932857589,0.447890954023538,0.459349854328935,0.522597154442341,0.608085975150924,0.671995981211055,0.697717900633914,0
5,Saxony,2016-01-31,2016-03-06,1.11138049171748,0.894139469395092,0.923139207087487,1.02814330549761,1.19467233499954,1.32484824581373,1.36517464699501,0
6,Saxony,2016-01-31,2016-03-13,0.358334706046549,0.275679494995455,0.287451225781968,0.326889225737385,0.39019808158848,0.440618087435317,0.452760170397321,0
1,Saxony-Anhalt,2016-01-31,2016-02-07,13.4748633514026,10.9980573590056,11.4164247715681,12.6535391099433,14.4040277173338,15.8834473085719,16.5465649428672,0
2,Saxony-Anhalt,2016-01-31,2016-02-14,3.98746233486496,3.24476421668502,3.3533227691599,3.69512594185316,4.26786709035371,4.71715304287215,4.83020941834778,0
3,Saxony-Anhalt,2016-01-31,2016-02-21,1.48019148983134,1.20115035739166,1.24983786938971,1.37743728772025,1.59346334684905,1.77208837385539,1.83128476101976,0
4,Saxony-Anhalt,2016-01-31,2016-02-28,0.595770263202231,0.472891143247718,0.489712981819583,0.54807052605602,0.644965918541513,0.713053989960028,0.742820040213846,0
5,Saxony-Anhalt,2016-01-31,2016-03-06,1.15525787783639,0.937350992708919,0.968219640282813,1.07382217432089,1.23942427919562,1.38009218426843,1.42444845911647,0
6,Saxony-Anhalt,2016-01-31,2016-03-13,0.391221241530562,0.297843713010106,0.314113849140208,0.357521111708254,0.42546288376598,0.480777771925034,0.495780817714949,0
1,Schleswig-Holstein,2016-01-31,2016-02-07,2.99788799346706,2.48072653670202,2.56684454959664,2.80992434589761,3.20910823379489,3.53280145767497,3.63412127981554,0
2,Schleswig-Holstein,2016-01-31,2016-02-14,1.11706823020387,0.893411481603825,0.93812901953249,1.04025509690924,1.20237921972655,1.32297092717331,1.37001755671736,0
3,Schleswig-Holstein,2016-01-31,2016-02-21,0.40775835162315,0.31474800124577,0.328907116154413,0.37608086034421,0.443632888250868,0.504071648140154,0.526680823114761,0
4,Schleswig-Holstein,2016-01-31,2016-02-28,0.251839125337801,0.185385377710099,0.197116405415042,0.229331010264744,0.277761311858911,0.313895548517363,0.3274584853345,0
5,Schleswig-Holstein,2016-01-31,2016-03-06,0.548966547530095,0.434528085251875,0.449329735003001,0.510192711061045,0.596920127071824,0.663796111368334,0.688447049549975,0
6,Schleswig-Holstein,2016-01-31,2016-03-13,0.26405378378119,0.197102341072439,0.209708908628111,0.240663873893099,0.291048655959958,0.332581862028911,0.342106618875288,0
1,Thuringia,2016-01-31,2016-02-07,7.97907330831227,6.51352413983175,6.83726015688412,7.46640564820408,8.56401484138518,9.39585516895236,9.67088107619614,0
2,Thuringia,2016-01-31,2016-02-14,2.51657411618382,2.05682767800886,2.12452926716292,2.3441708816786,2.71163739041588,3.00261153361868,3.10127516773945,0
3,Thuringia,2016-01-31,2016-02-21,0.971240516370259,0.782032727731204,0.808034388659719,0.903558511524681,1.03992047045721,1.15427239818455,1.20532469685984,0
4,Thuringia,2016-01-31,2016-02-28,0.408087442403556,0.313562973792798,0.329181771239717,0.376704381771487,0.443965274421297,0.50099752943674,0.515395416570974,0
5,Thuringia,2016-01-31,2016-03-06,0.843029160441561,0.67232720059708,0.69506738818229,0.773929141569207,0.908308766272535,1.00463650634184,1.03601439763936,0
6,Thuringia,2016-01-31,2016-03-13,0.301167958403487,0.228758851789148,0.240522475409589,0.274814733943781,0.328311200557205,0.370784102751085,0.384033781195456,0
1,Baden-Württemberg,2016-02-07,2016-02-14,8.36375134597593,6.73900034867737,7.01350430246888,7.77241103652531,8.95109035073027,9.76941948727018,10.0879972124621,0
2,Baden-Württemberg,2016-02-07,2016-02-21,1.67677091714415,1.37024859452448,1.40262017724939,1.56654372029873,1.8055131201104,1.98924891045121,2.07264988216537,0
3,Baden-Württemberg,2016-02-07,2016-02-28,0.679726681900767,0.545054347361615,0.564642321135589,0.63098727327147,0.73100914092333,0.814230795517067,0.843575030833168,0
4,Baden-Württemberg,2016-02-07,2016-03-06,0.253885527179233,0.191019329843552,0.198480382902495,0.228773400526219,0.277340494323368,0.312679108175281,0.32633344447086,0
5,Baden-Württemberg,2016-02-07,2016-03-13,0.427849455515966,0.336262732021898,0.353104904071374,0.392870794736409,0.461419043655056,0.517050648970387,0.537929074942136,0
6,Baden-Württemberg,2016-02-07,2016-03-20,0.186632957047113,0.135148338291822,0.141029051273664,0.167617590622214,0.206157710411246,0.233497727499516,0.242073230917239,0
1,Bavaria,2016-02-07,2016-02-14,13.895042956505,11.4930138387105,11.7864568563723,12.9034934452273,14.8622730689656,16.4409629994616,16.8367173711556,0
2,Bavaria,2016-02-07,2016-02-21,2.9267449998618,2.39223417747305,2.45966296706673,2.74706616931891,3.12836567963473,3.47027176200852,3.58407479451723,0
3,Bavaria,2016-02-07,2016-02-28,1.16516857219078,0.956522817132983,0.996055768767991,1.08998021985485,1.25107087781921,1.37247806332374,1.42037937686227,0
4,Bavaria,2016-02-07,2016-03-06,0.379835904115202,0.297565531886878,0.310599662508326,0.348175634973364,0.41127316790707,0.463462300903698,0.479378141823424,0
5,Bavaria,2016-02-07,2016-03-13,0.579300780805446,0.45949740714957,0.474990352175585,0.533201179511476,0.626900739453825,0.70026202736929,0.720631832842187,0
