0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000
0.000000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.040000,0.000000
0.000000,0.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,-0.080000,0.000000,0.000000
0.000000,0.030000,0.030000,0.000000,0.000000,0.000000,-0.020000,0.000000,-0.030000,0.000000,0.020000,-0.020000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.020000,0.000000,0.020000,0.000000,0.010000,0.000000,0.070000,-0.030000,-0.030000,0.000000,0.000000,0.000000
0.000000,0.050000,-0.010000,0.000000,-0.020000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.040000,0.000000
-0.020000,0.020000,0.050000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.010000,0.000000,0.050000,-0.050000,0.020000,0.040000,0.000000,0.040000
0.000000,-0.040000,0.000000,0.040000,0.000000,0.110000,-0.020000,0.000000,-0.030000,0.000000,0.000000,-0.020000,-0.060000,0.000000,0.040000,0.000000
0.000000,0.080000,0.020000,0.000000,-0.050000,0.000000,-0.020000,-0.040000,0.040000,-0.040000,0.020000,-0.020000,0.070000,0.090000,0.040000,-0.110000
0.000000,0.050000,-0.010000,0.000000,0.000000,0.170000,0.000000,0.000000,0.060000,0.000000,0.100000,-0.080000,-0.030000,0.000000,0.040000,0.040000
0.000000,0.070000,-0.010000,0.000000,-0.020000,0.000000,-0.070000,-0.070000,0.050000,0.000000,0.050000,-0.050000,0.050000,0.040000,0.040000,-0.080000
0.000000,0.050000,-0.010000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.020000,-0.020000,0.050000,-0.070000,0.020000,0.130000,0.000000,0.040000
0.020000,0.020000,-0.090000,0.040000,-0.050000,0.000000,-0.030000,-0.040000,-0.010000,-0.090000,0.000000,-0.050000,-0.040000,0.080000,0.000000,0.040000
0.000000,0.070000,-0.030000,-0.020000,-0.050000,0.110000,-0.050000,-0.130000,0.010000,-0.040000,0.000000,-0.080000,0.000000,0.170000,0.000000,0.000000
0.000000,0.060000,0.000000,0.000000,0.000000,0.060000,-0.030000,-0.020000,0.040000,-0.030000,0.020000,-0.070000,-0.030000,0.040000,0.000000,-0.070000
0.060000,0.200000,0.190000,0.040000,-0.020000,0.060000,0.030000,-0.210000,0.030000,0.040000,0.050000,-0.060000,0.040000,0.080000,0.040000,-0.020000
0.130000,0.140000,0.160000,0.070000,0.130000,0.060000,0.030000,0.260000,0.080000,-0.030000,-0.010000,-0.200000,0.040000,0.040000,0.110000,0.120000
0.150000,0.710000,0.340000,0.360000,-0.070000,0.170000,0.040000,0.890000,0.060000,0.040000,-0.030000,-0.200000,-0.030000,0.430000,-0.040000,0.070000
0.290000,0.930000,0.180000,0.150000,-0.050000,0.450000,-0.060000,1.670000,-0.010000,-0.130000,-0.060000,-0.710000,-0.130000,0.530000,0.110000,0.100000
0.340000,0.570000,0.960000,0.200000,0.030000,0.280000,0.260000,0.090000,0.070000,-0.060000,-0.020000,-1.130000,0.310000,0.900000,0.040000,0.350000
0.460000,0.020000,1.220000,0.940000,0.030000,0.730000,0.190000,0.040000,0.070000,-0.170000,-0.130000,-1.540000,-0.220000,1.590000,0.030000,0.650000
0.270000,1.320000,1.290000,0.640000,-0.150000,1.140000,-0.230000,-0.580000,0.300000,-0.690000,-0.340000,-1.770000,-0.580000,1.730000,0.060000,-0.060000
0.460000,0.930000,1.800000,0.650000,-0.170000,1.130000,-0.350000,-1.510000,0.030000,-0.730000,-0.130000,-1.820000,-0.660000,1.630000,0.060000,-0.310000
0.570000,1.330000,1.330000,0.720000,-0.150000,0.620000,-0.490000,-1.810000,-0.030000,-0.410000,0.170000,-1.800000,-1.190000,1.500000,0.100000,-0.730000
0.650000,1.600000,0.880000,0.550000,-0.420000,0.460000,-0.290000,-1.370000,0.040000,-0.750000,-0.440000,-1.810000,-0.780000,1.250000,0.060000,0.000000
0.620000,1.160000,0.850000,0.850000,-0.760000,0.130000,-0.280000,-1.590000,-0.010000,-0.200000,-0.420000,-1.860000,-0.040000,1.840000,0.270000,0.910000
0.300000,0.750000,0.610000,0.300000,-0.170000,0.510000,-0.560000,-1.660000,-0.060000,-0.480000,-0.520000,-2.070000,-0.240000,0.040000,0.020000,0.530000
0.340000,0.740000,0.330000,0.040000,-0.720000,0.130000,-0.940000,-2.170000,-0.270000,-1.390000,-0.300000,-1.330000,-0.190000,0.280000,-0.120000,1.000000
0.300000,0.690000,0.280000,0.540000,-0.200000,0.730000,-0.590000,-0.850000,-0.260000,-0.680000,-0.310000,-1.110000,-0.110000,0.180000,0.040000,1.590000
0.040000,0.290000,0.020000,0.040000,-0.520000,-0.160000,-0.620000,-0.580000,-0.140000,-1.440000,-0.380000,-0.910000,-0.260000,-0.380000,-0.110000,-0.600000
0.000000,0.100000,0.000000,-0.040000,-0.390000,0.220000,-0.410000,-0.420000,0.010000,-1.760000,0.100000,-0.710000,-0.050000,-0.040000,0.040000,0.040000
0.170000,-0.050000,0.070000,0.010000,-0.250000,-0.090000,-0.100000,-0.060000,-0.040000,-0.090000,-0.030000,-0.400000,0.250000,0.040000,-0.150000,-0.510000
0.020000,0.060000,0.060000,-0.020000,-0.250000,0.060000,-0.070000,-0.080000,0.010000,-0.250000,-0.170000,-0.130000,0.010000,0.050000,0.280000,-0.070000
-0.070000,-0.140000,0.060000,-0.040000,-0.020000,0.000000,-0.290000,-0.080000,0.030000,0.010000,-0.070000,-0.060000,-0.110000,0.000000,0.110000,-0.060000
-0.020000,0.070000,0.040000,0.060000,-0.050000,0.060000,-0.070000,-0.070000,-0.250000,-0.030000,0.000000,-0.100000,0.040000,0.000000,-0.040000,0.000000
0.010000,0.040000,-0.030000,-0.010000,0.000000,0.000000,0.000000,-0.040000,-0.080000,0.010000,-0.030000,-0.070000,-0.090000,-0.040000,0.000000,-0.060000
-0.050000,-0.040000,0.000000,-0.010000,0.000000,0.060000,-0.100000,0.000000,-0.110000,0.010000,-0.030000,-0.040000,0.000000,0.040000,0.000000,0.000000
0.000000,0.020000,-0.030000,-0.010000,0.000000,0.000000,0.020000,-0.040000,0.010000,0.000000,0.000000,-0.020000,-0.030000,0.000000,0.000000,-0.060000
0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.040000,0.000000,0.000000,0.000000,-0.020000,0.020000,0.000000,0.040000,0.000000
0.020000,0.030000,-0.010000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.020000,0.050000,0.000000,0.000000,-0.040000,0.000000,0.000000
0.020000,0.020000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,-0.040000,0.000000,-0.020000,-0.030000,0.000000,0.000000,0.000000,0.000000
-0.030000,0.000000,0.000000,-0.020000,-0.050000,0.000000,0.000000,0.000000,0.010000,0.000000,-0.020000,-0.020000,0.000000,0.000000,0.000000,0.000000
-0.010000,0.020000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000
0.000000,0.020000,0.020000,0.000000,0.000000,0.110000,0.000000,0.060000,0.000000,0.000000,-0.020000,0.080000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.020000,0.000000,0.000000,-0.090000,0.000000,-0.020000,-0.030000,0.000000,0.000000,-0.110000
0.000000,-0.060000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,-0.110000
0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.020000,0.030000,0.040000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.010000,0.000000,0.020000,-0.020000,-0.010000,0.000000,0.000000,0.000000
0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
0.000000,-0.060000,0.020000,0.080000,-0.020000,0.060000,-0.020000,-0.040000,0.000000,0.000000,0.020000,-0.020000,0.000000,0.040000,0.000000,0.000000
0.000000,0.000000,0.060000,0.000000,0.000000,0.060000,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,-0.080000,0.000000,0.030000
0.000000,0.020000,0.000000,0.040000,-0.020000,0.000000,0.000000,-0.040000,0.010000,0.020000,0.020000,0.000000,-0.010000,0.000000,0.000000,-0.060000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,-0.090000,0.000000,-0.020000,0.000000,-0.040000,0.000000,0.000000
0.000000,0.000000,-0.010000,0.060000,-0.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.020000,0.000000,0.020000,0.040000,0.000000,0.000000
0.020000,-0.160000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.050000,-0.080000,0.000000,0.040000
0.040000,0.020000,0.030000,0.040000,-0.020000,0.000000,-0.020000,0.020000,0.030000,0.000000,-0.020000,-0.020000,-0.010000,0.040000,0.040000,0.000000
0.020000,0.020000,-0.030000,0.000000,0.000000,0.000000,-0.050000,0.000000,0.030000,-0.030000,0.010000,-0.020000,-0.010000,-0.040000,0.000000,0.000000
0.020000,-0.030000,-0.030000,0.120000,0.000000,0.060000,-0.020000,0.020000,-0.040000,0.000000,0.030000,-0.020000,0.000000,0.000000,0.040000,0.000000
0.000000,0.060000,0.000000,-0.010000,-0.050000,0.000000,-0.020000,0.060000,0.040000,0.010000,0.050000,-0.030000,0.020000,-0.120000,0.040000,-0.060000
0.030000,-0.030000,0.090000,0.000000,-0.050000,0.000000,0.020000,0.120000,0.040000,0.000000,0.020000,-0.060000,-0.030000,0.080000,0.000000,0.000000
0.040000,-0.040000,0.020000,-0.010000,-0.070000,0.060000,-0.020000,0.240000,0.010000,0.020000,0.070000,-0.030000,-0.040000,0.040000,0.040000,0.040000
0.030000,-0.060000,-0.050000,0.000000,-0.020000,0.170000,0.000000,0.040000,0.010000,0.020000,0.130000,0.080000,-0.010000,0.080000,0.000000,-0.060000
0.060000,-0.090000,0.150000,0.220000,-0.100000,0.060000,-0.030000,0.020000,0.060000,-0.020000,0.000000,-0.060000,0.210000,0.040000,0.040000,0.010000
0.060000,0.220000,0.540000,0.140000,-0.020000,0.350000,0.160000,0.220000,0.090000,0.060000,0.060000,0.050000,0.160000,-0.070000,0.110000,0.300000
0.100000,0.210000,0.330000,0.260000,-0.050000,0.280000,-0.190000,0.320000,0.000000,-0.110000,0.140000,-0.340000,-0.190000,0.090000,-0.150000,-0.180000
-0.050000,-0.010000,0.310000,-0.020000,0.180000,0.480000,-0.280000,-0.050000,-0.060000,-0.240000,-0.020000,-0.270000,-0.240000,-0.150000,0.180000,-0.150000
0.340000,0.560000,0.970000,0.290000,-0.200000,0.560000,0.000000,0.110000,0.380000,-0.010000,0.090000,-0.090000,0.870000,1.450000,0.190000,-0.240000
0.890000,1.770000,1.790000,1.190000,0.350000,1.300000,0.300000,0.960000,0.200000,0.280000,0.150000,-0.630000,6.560000,1.300000,0.530000,1.530000
1.670000,3.740000,2.090000,1.880000,0.050000,2.110000,-0.550000,1.040000,0.140000,0.070000,0.690000,-1.400000,6.880000,4.210000,0.220000,1.860000
4.280000,5.570000,4.050000,3.880000,-0.390000,3.550000,-5.890000,3.410000,0.770000,-1.000000,1.460000,-3.120000,21.440000,5.670000,2.340000,4.500000
7.530000,8.920000,4.630000,5.690000,-0.910000,6.280000,-3.340000,2.140000,1.900000,-1.470000,2.140000,-3.140000,33.810000,10.100000,2.420000,10.530000
10.730000,12.550000,7.440000,8.040000,-2.590000,11.380000,-19.890000,2.450000,1.070000,-4.180000,4.740000,-6.460000,30.080000,12.820000,3.900000,10.360000
8.640000,13.260000,9.070000,11.650000,-6.160000,14.260000,-32.200000,0.340000,2.950000,-11.280000,0.110000,-11.160000,20.660000,17.660000,6.770000,43.470000
9.620000,10.720000,9.450000,17.820000,-11.640000,14.430000,-29.450000,4.220000,2.430000,-13.180000,3.130000,-12.400000,31.440000,32.220000,7.660000,44.010000
3.620000,1.570000,6.350000,13.670000,-11.770000,3.980000,-24.740000,-1.080000,-2.630000,-52.350000,-0.940000,-17.550000,17.390000,24.430000,5.650000,26.400000
0.230000,-13.080000,3.240000,12.490000,-16.400000,2.430000,-39.580000,-21.720000,-4.770000,-59.150000,-2.580000,-14.150000,13.670000,24.170000,4.320000,21.680000
-1.130000,-18.190000,2.230000,5.460000,-11.350000,2.950000,-28.390000,-27.920000,-4.090000,-44.220000,-2.260000,-8.300000,11.390000,8.060000,3.510000,6.930000
-1.180000,-17.910000,0.760000,3.040000,-6.480000,3.330000,-24.000000,-30.310000,-3.330000,-31.200000,-1.230000,-6.250000,10.390000,6.220000,0.830000,4.300000
-1.190000,-13.640000,-0.180000,1.340000,-3.260000,0.790000,-20.940000,-19.970000,-3.470000,-17.380000,-0.790000,-5.440000,4.270000,4.090000,0.490000,-0.360000
-0.640000,-9.100000,-0.360000,1.220000,-2.300000,0.590000,-17.200000,-12.020000,-1.860000,-10.460000,-0.280000,-3.030000,2.950000,2.620000,0.100000,-0.920000
-0.230000,-1.570000,0.240000,0.690000,-1.530000,3.010000,-8.180000,-8.080000,-0.750000,-4.900000,-0.180000,-1.520000,2.790000,2.620000,0.210000,-0.130000
-0.110000,-1.420000,0.250000,0.530000,-0.540000,1.120000,-5.480000,-4.170000,-0.510000,-1.600000,-0.170000,-2.760000,0.890000,1.530000,0.280000,-2.480000
-0.340000,-1.320000,0.120000,-0.060000,-0.720000,0.960000,-4.100000,-4.400000,-0.030000,-1.620000,-0.180000,-1.620000,0.800000,0.520000,1.540000,-0.790000
-0.120000,-1.200000,0.010000,0.350000,-0.370000,0.250000,-1.770000,-2.660000,-0.190000,-0.970000,0.020000,-0.270000,0.570000,0.600000,0.140000,-0.830000
-0.030000,-0.300000,-0.010000,-0.030000,-0.020000,1.090000,-1.300000,-1.030000,-1.650000,-0.600000,-0.060000,-0.190000,0.210000,-0.060000,0.070000,-0.270000
-0.120000,-0.010000,0.110000,-0.010000,-0.170000,0.130000,-1.010000,-0.700000,-0.060000,-0.100000,0.010000,-0.060000,0.020000,0.090000,-0.080000,-1.010000
-0.070000,-0.220000,-0.040000,-0.020000,-0.020000,0.170000,-0.380000,-0.240000,-0.040000,-0.180000,-0.010000,-0.050000,-0.010000,0.130000,0.070000,-0.230000
-0.020000,-0.040000,-0.050000,0.010000,-0.050000,0.230000,-0.190000,-0.170000,-0.040000,-0.180000,0.000000,0.180000,0.140000,0.040000,0.040000,-0.170000
-0.030000,-0.180000,-0.030000,0.040000,-0.020000,0.060000,-0.190000,-0.110000,-0.060000,0.000000,0.000000,-0.020000,-0.010000,-0.040000,0.040000,-0.230000
0.000000,0.000000,0.000000,0.040000,0.000000,-0.200000,-0.140000,0.020000,-0.010000,0.010000,0.000000,0.000000,0.100000,-0.040000,0.070000,-0.060000
0.000000,-0.060000,-0.010000,0.000000,0.000000,0.000000,0.010000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.010000,-0.040000,0.000000,0.000000
